job_title,company_name,job_location,job_description,salary_low,salary_high,source,timestamp
Management and Program Analyst,Department of Energy - Agency Wide,Anywhere in the U.S. (remote job),"SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-09: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-07 grade level in the Federal Service. Specialized experience for this position includes: Collecting and researching data for evaluations of programs/operations; AND Reviewing, analyzing, and providing information from multiple systems. OR EDUCATION: Master's or equivalent graduate degree or two (2) full years of progressively higher-level graduate education leading to such a degree or LL.B. or J.D., if related. TRANSCRIPTS REQUIRED. OR COMBINATION: You may qualify on a combination of education and experience. The total percentage of experience at the required grade level compared to the requirement, must equal at least 100 percent. Only graduate level education more than the first 18 semester hours (27 quarter hours) may be combined to be considered for qualifying education. TRANSCRIPTS REQUIRED. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-11: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-09 grade level in the Federal Service. Specialized experience for this position includes: Collecting and researching data for evaluations of programs/operations; AND Reviewing, analyzing, and providing information from multiple systems; AND Researching laws, regulations, guidelines, and approved procedures to provide findings. OR EDUCATION: Ph.D. or equivalent doctoral degree or three (3) full years of progressively higher-level graduate education leading to such a degree or LL.M., if related. TRANSCRIPTS REQUIRED. OR COMBINATION: You may qualify on a combination of education and experience. The total percentage of experience at the required grade level compared to the requirement, must equal at least 100 percent. Only graduate level education more than the first 36 semester hours (54 quarter hours) may be combined to be considered for qualifying education. TRANSCRIPTS REQUIRED. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-12: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-11 grade level in the Federal Service. Specialized experience for this position includes: Providing advice and guidance for improvements on policies and making recommendations; AND Researching and interpreting program related laws, regulations, guidelines, and procedures; AND Analyzing management information requirements to operate program or administrative reporting systems. NOTE: There is no substitution of education for specialized experience at the GS-12 level. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-13: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-12 grade level in the Federal Service. Specialized experience for this position includes: Providing advice and guidance for improvements on policies and making recommendations; AND Researching and interpreting program related laws, regulations, guidelines, and procedures; AND Analyzing management information requirements to operate program or administrative reporting systems; AND Overseeing the development of plans and execute the analysis of both quantitative and qualitative. NOTE: There is no substitution of education for specialized experience at the GS-13 level. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-14: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-13 grade level in the Federal Service. Specialized experience for this position includes: Evaluating, summarizing, and preparing reports on risks and operational weaknesses OR developing/implementing tools and techniques to support efforts to evaluate, summarize, and prepare reports on risks and operational weaknesses; AND Communicating issues, justifying conclusions reached, and recommending courses of action; AND Performing formal and informal briefings and presentations to high-level management defending a position or to gain support from the audience. NOTE: There is no substitution of education for specialized experience at the GS-14 level. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-15: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-14 grade level in the Federal Service. Specialized experience for this position includes: Evaluating and coaching the performance of staff; AND Managing time and resources to develop various products or meet program objectives; AND Evaluating, summarizing, and preparing reports on risks and operational weaknesses and developing/implementing tools and techniques to support efforts to evaluate, summarize, and prepare reports on risks and operational weaknesses; AND Performing formal and informal briefings and presentations to high-level management defending a position or to gain support from the audience. NOTE: There is no substitution of education for specialized experience at the GS-15 level. ""Experience"" refers to paid and unpaid experience. Examples of qualifying unpaid experience may include: volunteer work done through National Service programs (such as Peace Corps and AmeriCorps); as well as work for other community-based philanthropic and social organizations. Volunteer work helps build critical competencies, knowledge, and skills; and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. OPM Qualification Standards for the GS-0343 series can be found at the following website: Management & Program Analyst Series, 0343 (opm.gov) CTAP/ICTAP candidates: To be considered ""well qualified"" you must meet all of the requirements as described in this section. This public notice will be used to fill multiple positions as needed, therefore referral lists may be issued daily. Applications must be submitted and qualification requirements met by 11:59 p.m. ET each day in order to be referred on any certificates issued the following day.",59966.0,191900.0,USA Jobs,2024-06-21 13:56:56.851886
Acquisition Analyst,Office of the Assistant Secretary for Administration and Management,Anywhere in the U.S. (remote job),"You must meet the Basic Requirements listed in the Specialized Experience section to qualify for Acquisition Analyst, as described below. For GS-13: Applicants must have 52 weeks of specialized experience equivalent to at least the next lower grade level GS-12 in the Federal Service. Specialized Experience is the experience that equipped the applicant with the particular knowledge, skills, and abilities (KSA's) to perform the duties of the position successfully, and that is typically in or related to the position to be filled. To be creditable, specialized experience must have been equivalent to at least the next lower grade level. Specialized experience is defined as experience that demonstrates research of applicable laws and regulations, knowledge of acquisitions policy guidance, reporting and analysis, drafting and interpreting procurement policies and procedures, providing training and making recommendations to leadership and discussing procurement related issues. Examples of this experience must include: Demonstrates understanding of the Federal Acquisition Regulation and procurement processes, develops procurement policies, procedures (including Standard Operating Procedures), templates, guidance, and best practices for implementation across the Department. Provides oversight of procurement management and operations. Represents the Department authoritatively on selected procurement issues internally and externally in high level venues. Reviews and analyzes data extracted from various reporting systems and communicates results. Develops baseline performance measures for the acquisition system. Develops new methods, approaches, or procedures used by other contracting personnel in solving procurement problems. Demonstrates knowledge and understanding of analytical and evaluative methods, information gathering, documentation, problem identification techniques, and recommends process improvements. Formulates ad hoc reports and performs advanced analysis of data found in the Federal Procurement Data System, Next Generation (FPDS-NG) and other sources of information. Manages customer engagement and serves as a liaison between the program, contracting office, and leadership to provide customer service and support, investigate and remediate issues, and improve engagement.",103409.0,167336.0,USA Jobs,2024-06-21 13:56:56.851886
Student Trainee (Management and Program Analyst),Department of Energy - Agency Wide,Anywhere in the U.S. (remote job),"You must meet all qualifications and eligibility requirements by the closing date (06/28/2024) of this announcement. Pathways Internship Eligibility Requirements Be accepted for enrollment or enrolled and seeking a degree or certificate in a qualifying educational institution on a half- to full-time basis (as determined by the educational institution).; AND Meet the definition of a student throughout the duration of their appointments and maintain a 2.0 or higher GPA.; AND Meet agency-specific requirements as specified in the agency's Participant Agreement with the Intern.; AND Meet the qualification standards (e.g., series and grade) for their internship position. BELOW ARE THE QUALIFICATION REQUIREMENTS FOR THE GS-7: GS-7 EDUCATION: For the Pathways Internship Program you may qualify based solely on education as follows: One full year of graduate level education (18 semester hours, 27 quarter hours or equivalent).; OR SUPERIOR ACADEMIC ACHIEVEMENT: Based on a Bachelor's degree that is demonstrated through class standing (upper 1/3 of class); grade point average (3.0/4.0 overall or 3.5/4.0 in major), or election to membership in a qualifying national scholastic honor society.",49025.0,79331.0,USA Jobs,2024-06-21 13:56:56.851886
Program Analyst,U.S. Army Corps of Engineers,Anywhere in the U.S. (remote job),"Who May Apply: Only applicants who meet one of the employment authority categories below are eligible to apply for this job. You will be asked to identify which category or categories you meet, and to provide documents which prove you meet the category or categories you selected. See Proof of Eligibility for an extensive list of document requirements for all employment authorities. Current Department of Army Civilian Employees Current Department of Defense (DOD) Civilian Employee (non-Army) Interagency Career Transition Assistance Plan Land Management Workforce Flexibility Act Priority Placement Program, DoD Military Reserve (MR) and National Guard (NG) Technician Eligible Priority Placement Program, DoD Military Spouse Preference (MSP) Eligible Priority Placement Program, DoD MR and NG Preference Eligible Tech Receiving Disability Retirement Priority Placement Program, DoD Retained Grade Preference Eligible Reinstatement Veterans Employment Opportunity Act (VEOA) of 1998 In order to qualify, you must meet the experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Additional information about transcripts is in this document. Specialized Experience for the GS-13: one year of specialized experience which includes experience formulation of the Budget Year, execution of the Current Year, and formulation of Work Plan capabilities (as applicable); Review civil works program criteria, real estate plans, design documents, cost share agreements, and proposed scope and cost changes; and interpret regulations relating to Civil, and support for civil funds, automated funds management systems, civil programming and fiscal matters related to Civil Works SFER programs. You will be evaluated on the basis of your level of competency in the following areas: Budget Administration Financial Management Time in Grade Requirement: Applicants who have held a General Schedule (GS) position within the last 52 weeks must have 52 weeks of Federal service at the next lower grade or equivalent (GS-12). Note: To support the Time in Grade (TIG) requirement you must submit a copy of your latest non-award SF-50/NPA that reflects your highest grade held on a permanent basis along with your application/resume package. Failure to do so may affect your rating or consideration for employment.",103409.0,134435.0,USA Jobs,2024-06-21 13:56:56.851886
Budget Analyst - DETAIL/TEMPORARY PROMOTION,Veterans Health Administration,Anywhere in the U.S. (remote job),"To qualify for this position, applicants must meet all requirements by the closing date of this announcement, 06/28/2024. Time-In-Grade Requirement: Applicants who are current Federal employees and have held a GS grade any time in the past 52 weeks must also meet time-in-grade requirements by the closing date of this announcement. For a GS-11 position you must have served 52 weeks at the GS-09. The grade may have been in any occupation, but must have been held in the Federal service. An SF-50 that shows your time-in-grade eligibility must be submitted with your application materials. If the most recent SF-50 has an effective date within the past year, it may not clearly demonstrate you possess one-year time-in-grade, as required by the announcement. In this instance, you must provide an additional SF-50 that clearly demonstrates one-year time-in-grade. Note: Time-In-Grade requirements also apply to former Federal employees applying for reinstatement as well as current employees applying for Veterans Employment Opportunities Act of 1998 (VEOA) appointment. You may qualify based on your experience and/or education as described below: Specialized Experience: You must have one year of specialized experience equivalent to at least the next lower grade GS-09 in the normal line of progression for the occupation in the organization. Examples of specialized experience would typically include, but are not limited to: comprehensive and detailed knowledge and understanding of governing budgetary policies, precedent setting decisions, procedures, and regulations; analyzing budgetary relationships and developing recommendations for budgetary actions; analytical reasoning and ability to apply that skill to the identification, analysis, and conceptualization of budgetary problems and development of alternative solutions involving the resolution of conflicting goals and objectives; knowledge and understanding of the budget process to monitor the execution of a budget with many different sources and types of funding; detailed and practical knowledge of the computerized accounting and payroll systems. OR, Education: Applicants may substitute education for the required experience. To qualify based on education for this grade level you must have a Ph.D. or equivalent doctoral degree or 3 full years of progressively higher level graduate education leading to such a degree or LL.M., if related. (TRANSCRIPT REQUIRED). OR, Combination: Applicants may also combine education and experience to qualify at this level. You must have a combination of specialized experience and education as described above (TRANSCRIPT REQUIRED). You will be rated on the following Competencies for this position: Accounting Database Management Systems Financial Management Information Management Problem Solving Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religions; spiritual; community; student; social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Note: A full year of work is considered to be 35-40 hours of work per week. Part-time experience will be credited on the basis of time actually spent in appropriate activities. Applicants wishing to receive credit for such experience must indicate clearly the nature of their duties and responsibilities in each position and the number of hours a week spent in such employment. Physical Requirements: The work is sedentary. Some work may require movement between offices, hospitals, warehouses, and similar areas for meetings and to conduct work. Work may also require walking/standing, in conjunctions with travel to and attendance at meetings and/or conferences away from the work site. Incumbent may carry and lift light items weighing less than 15 pounds. For more information on these qualification standards, please visit the United States Office of Personnel Management's website at https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/.",72553.0,94317.0,USA Jobs,2024-06-21 13:56:56.851886
Consumer Financial Protection Analyst,Consumer Financial Protection Bureau,Anywhere in the U.S. (remote job),"You must meet the following requirements within 30 days of the closing date of this announcement. For the CN-51, you must have one year of specialized experience at a level of difficulty and responsibility equivalent to the CN-40 grade level in the Federal service. (For qualification purposes, the CN-40 is broadly equivalent to the GS-09). Specialized experience for this position includes: - Experience with the development, implementation, and operation of tools and systems to support supervisory reporting, risk analytics, monitoring, prioritization, and scheduling processes AND - Experience analyzing and reporting industry trends involving financial services and products AND -Assisting in conducting and developing training OR You may substitute education for general or specialized experience as follows: Ph.D. or equivalent doctoral degree OR 3 full years of progressively higher-level graduate education leading to such a degree or LL.M., if related. You MUST submit a copy of your transcripts or equivalent. OR You may qualify by a combination of experience and education. Options for qualifying based on a combination will be identified in the online questions. CFPB uses an experience-based process to set pay for employees. Experience is evaluated and credited using the employee's résumé. To ensure that all of your prior work experience (e.g., internships, volunteer work, details, part-time, self-employment, secondary jobs, etc.) is considered and accounted for, please ensure that your résumé covers the following: your entire work history with specific start and end dates (MM-DD-YYYY) provided for each listed position hours worked per week for each position degrees and the dates conferred (MM-YYYY) Part-time experience will be credited pro-rata based on a 40-hour work week, while work of 32 hours or more will be rounded up to full-time experience. If you have multiple positions that have overlapping start and/or end dates, only 40 hours of experience will be credited for a given work week. Refer to Resume Tips for more information on how to submit a comprehensive résumé. See information on our base pay ranges and salary structure. The experience may have been gained in either the public, private sector or volunteer service. One year of experience refers to full-time work; part-time work is considered on a prorated basis. To ensure full credit for your work experience, please indicate dates of employment by month/day/year, and indicate number of hours worked per week on your résumé.",83270.0,162733.0,USA Jobs,2024-06-21 13:56:56.851886
Financial Analyst,Office of General Counsel,Anywhere in the U.S. (remote job),"You must meet the following requirements within 30 days of the closing date of this announcement. Specialized Experience: For the GS-12 grade level, you must have one year (52 full weeks) of specialized experience at a level of difficulty and responsibility equivalent to the GS-11 grade level in the Federal service. Specialized Experience for this position includes: Modeling, managing, and analyzing large volumes of corporate or public financial data; AND Applying analytical and problem-solving techniques to identify financial trends and financial issues, and develop solutions; AND Experience working with the Generally Accepted Accounting Principles (GAAP), or the Generally Accepted Government Auditing Standards (GAS), or Generally Accepted Government Auditing Standards (GAGAS). Specialized Experience: For the GS-11 grade level, you must have one year (52 full weeks) of specialized experience at a level of difficulty and responsibility equivalent to the GS-09 grade level in the Federal service. Specialized Experience for this position includes: Developing corporate or public financial reports, or preparing financial statements, or participating/assisting with financial audits; AND Analyzing financial data from various sources to identify issues with finance. OR Education: You may substitute education for general or specialized experience as follows: Ph.D. or equivalent doctoral degree OR 3 full years of progressively higher level graduate education leading to such a degree OR LL.M., if related. OR Combination: You may qualify by a combination of experience and education. To combine education and experience, the total percentage of experience at the required grade level compared to the specialized experience requirement, as well as the percentage of completed education compared to the education requirement must equal at least 100 percent. Only graduate level education in excess of 36 semester hours (54 quarter hours), may be used to combine education and experience. IF qualifying on Undergraduate or Graduate Education: Major study must be in finance, business administration, economics, accounting, insurance, engineering, mathematics, banking and credit, law, real estate operations, statistics, or other fields related to the position, such as agriculture, agricultural economics, farm, livestock or ranch management, or rural sociology. Experience may have been gained in either the public, private sector or volunteer service. One year of experience refers to full-time work; part-time work is considered on a prorated basis. To ensure full credit for your work experience, please indicate dates of employment by month/day/year, and indicate number of hours worked per week on your resume. Time-in-Grade: In addition to the above requirements, you must meet the following time-in-grade requirement, if applicable: For the GS-12 you must have been at the GS-11 level for 52 weeks. For the GS-11 you must have been at the GS-09 level for 52 weeks. Time After Competitive Appointment: Candidates who are current Federal employees serving on a non-temporary competitive appointment must have served at least three months in that appointment.",72553.0,140713.0,USA Jobs,2024-06-21 13:56:56.851886
Program Analyst (USCG),Department of Homeland Security - Agency Wide,Anywhere in the U.S. (remote job),"Qualifications required: - knowledge of management principles, organizational theory, and techniques of analysis and evaluation, along with knowledge of standardized administrative practices and procedures to conduct studies of work processes in assigned organizations to identify, analyze, and recommend solutions to problems in organizational structure, staffing, administrative procedures, work processes, or workload distribution. knowledge of quantitative and qualitative techniques for analyzing and measure the effectiveness, efficiency, and productivity of administrative and technical programs, along with knowledge of the mission, organization, and work processes of programs throughout assigned project area, and the relationships of administrative support activities to such missions. Skills in preparing reports and skill in organizing and delivering briefings to managers. Please read the following important information to ensure we have everything we need to consider your application: It is your responsibility to ensure that you submit appropriate documentation prior to the closing date. Your resume serves as the basis for qualification determinations and must highlight your most relevant and significant experience as it relates to this Joint Duty assignment opportunity announcement. Be clear and specific when describing your work history since human resources cannot make assumptions regarding your experience. Your application will be rated based on your resume. Please ensure EACH work history includes ALL of the following information: Job Title (Include series and grade of Federal Job) Duties (Be specific in describing your duties) Name of Federal agency Supervisor name, email, and phone number Start and end dates including month and year (e.g. June 2007 to April 2008)",74441.0,115079.0,USA Jobs,2024-06-21 13:56:56.851886
Public Notice for Direct Hire (STEM) - Operations Research Analyst,Centers for Disease Control and Prevention,Anywhere in the U.S. (remote job),"Basic Qualifications: Degree: in operations research; or at least 24 semester hours in a combination of operations research, mathematics, probability, statistics, mathematical logic, science, or subject-matter courses requiring substantial competence in college-level mathematics or statistics. At least 3 of the 24 semester hours must have been in calculus. Minimum Qualifications: GS-11: At least 3 years of progressively higher-level graduate education leading to a Ph.D. degree or Ph.D. or equivalent doctoral degree OR At least 1 year of specialized experience, equivalent to the GS-09 grade level in the Federal service, to include experience designing visual materials (e.g., publications, presentations, or any other communications media) to disseminate public health information and/or promote basic and advanced scientific, technical, regulatory, or general information OR A combination of education & experience GS-12: At least 1 year of specialized experience, equivalent to the GS-11 grade level in the Federal service, to include experience developing methods to identify human capital problems and policy issues using mathematical techniques and analytical models GS-13: At least 1 year of specialized experience, equivalent to the GS-12 grade level in the Federal service, to include experience conducting human capital studies to evaluate, design and improve organizational development, strategic planning, and decision models GS-14: At least 1 year of specialized experience, equivalent to the GS-13 grade level in the Federal service, to include experience providing mathematical modeling, statistical analysis, and cost effectiveness analytic methods on program operations and business processes GS-15: At least 1 year of specialized experience, equivalent to the GS-14 grade level in the Federal service, to include experience conducting operational research and analysis concerning human capital issues utilizing mathematical techniques and/or statistical methods; and providing data to improve operations using techniques to resolve systemic problems Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Promotion potential: Promotion to the next grade level is at management's discretion and is based on your meeting qualifications and time-in-grade requirements, demonstrated ability to perform the higher-level duties, the continuing need for the higher-level duties, and administrative approval. Promotion to the next grade level is not guaranteed and no promise of promotion is implied.",72553.0,186854.0,USA Jobs,2024-06-21 13:56:56.851886
Supervisory Budget Analyst,Veterans Health Administration,Anywhere in the U.S. (remote job),"To qualify for this position, applicants must meet all requirements by the closing date of this announcement, 06/27/2024. Time-In-Grade Requirement: Applicants who are current Federal employees and have held a GS grade any time in the past 52 weeks must also meet time-in-grade requirements by the closing date of this announcement. For a GS-12 position you must have served 52 weeks at the GS-11. The grade may have been in any occupation, but must have been held in the Federal service. An SF-50 that shows your time-in-grade eligibility must be submitted with your application materials. If the most recent SF-50 has an effective date within the past year, it may not clearly demonstrate you possess one-year time-in-grade, as required by the announcement. In this instance, you must provide an additional SF-50 that clearly demonstrates one-year time-in-grade. Note: Time-In-Grade requirements also apply to former Federal employees applying for reinstatement as well as current employees applying for Veterans Employment Opportunities Act of 1998 (VEOA) appointment. You may qualify based on your experience as described below: Specialized Experience: You must have one year of specialized experience equivalent to at least the next lower grade GS-11 in the normal line of progression for the occupation in the organization. Examples of specialized experience would typically include, but are not limited to: developing budget proposals by reviewing, editing and consolidating annual and multi-year budget estimates; Identify and analyze trends in the receipt, obligation or expenditure of funds to ensure timeliness and funding is being properly used to support program objectives; Identify unforeseen factors in the development and production of budget requests and provide consultation to leadership on how to overcome barriers; and Supervise or lead a section or team , developing performance standards, identifying training needs and developing staff. NOTE: This experience must be supported by your resume to be creditable. You will be rated on the following Competencies for this position: Analysis and Problem Solving Budget Administration Manages and Organizes Information Managing Human Resources Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religions; spiritual; community; student; social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Note: A full year of work is considered to be 35-40 hours of work per week. Part-time experience will be credited on the basis of time actually spent in appropriate activities. Applicants wishing to receive credit for such experience must indicate clearly the nature of their duties and responsibilities in each position and the number of hours a week spent in such employment. Physical Requirements: The work is mainly sedentary, although at times it may require some standing, bending, walking, carrying of light items such as papers, books, files, etc. No special physical demands are required to perform the work. For more information on these qualification standards, please visit the United States Office of Personnel Management's website at https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/.",86962.0,113047.0,USA Jobs,2024-06-21 13:56:56.851886
Program Analyst,Department of Homeland Security - Agency Wide,Anywhere in the U.S. (remote job),"Qualifications required: Ability to clearly communicate orally and in writing, and to present well-considered and sound recommendations. Ability to work effectively in a matrix team environment. Ability to take initiative and work with minimal supervision in a remote environment. Experience formulating and analyzing data reports. Experience using software programs (e.g. Microsoft Office Suite, SharePoint, Teams, etc.) for tracking projects and reporting outcomes. Well-organized and be able to multi-task on a variety of projects. Experience engaging with Senior Leadership and/or Government Executives. Experience facilitating webinars or briefings with stakeholders, partners, or leadership is preferred. Strategic Planning and Strategic Foresight knowledge is preferred. Please read the following important information to ensure we have everything we need to consider your application: It is your responsibility to ensure that you submit appropriate documentation prior to the closing date. Your resume serves as the basis for qualification determinations and must highlight your most relevant and significant experience as it relates to this Joint Duty assignment opportunity announcement. Be clear and specific when describing your work history since human resources cannot make assumptions regarding your experience. Your application will be rated based on your resume. Please ensure EACH work history includes ALL of the following information: Job Title (Include series and grade of Federal Job) Duties (Be specific in describing your duties) Name of Federal agency Supervisor name, email, and phone number Start and end dates including month and year (e.g. June 2007 to April 2008)",88520.0,115079.0,USA Jobs,2024-06-21 13:56:56.851886
"Procurement Analyst (Team Lead), GS-1102-14, (FPL14), (Ed Only), (Remote Eligible)",Office of Finance and Operations,Anywhere in the U.S. (remote job),"Selective Placement Factor You must meet the following selective placement factor: SELECTIVE PLACEMENT FACTOR Candidates within the Federal Government must provide a copy of their Federal Acquisitions Certification in Contracting (FAC-C) (Professional). Applicants who fail to meet the selective factor are ineligible for further consideration. Minimum Qualification Requirements You may meet the minimum qualifications for the GS-14, if you possess the specialize experience. Specialized Experience for the GS-14 One year of experience in either federal or non-federal service that is equivalent to at least a GS-13 performing two (2) out of three (3) of the following duties or work assignments: 1. Experience interpreting and developing acquisition policies, practices, and procedures are in compliance with applicable acquisition management, laws, rules, regulations and agency policy. 2. Experience managing acquisition systems to ensure capability; and advising personnel on all new acquisition system changes. 3. Experience managing acquisition systems to ensure capability of producing data reporting, interpreting data and preparing reports. Knowledge, Skills, and Abilities (KSAs) The quality of your experience will be measured by the extent to which you possess the following knowledge, skills and abilities (KSAs). You do not need to provide separate narrative responses to these KSAs, as they will be measured by your responses to the occupational questionnaire (you may preview the occupational questionnaire by clicking the link at the end of the Evaluations section of this vacancy announcement). 1. Knowledge of Acquisition laws, Federal Acquisition Regulation (FAR), appropriations law, Office of Management and Budget (OMB) circulars, Office of Federal Procurement Policy (OFPP) directives and policy letters, Government Accountability Office (GAO) decisions, Executive Orders, and familiarity with the practices of business and industry sufficient to develop policies and provide guidance to subordinate activities. 2. Skill sufficient to evaluate audit reports, regulations, procurement data, and other relevant material as a basis for developing and implementing departmental guides or procedures. 3. Skill in oral and written communications, including tact and diplomacy, to present sensitive recommendations to higher authority, obtain compliance with policies from contracting activities, and to represent a department to internal and external customers or on task forces.",122198.0,191900.0,USA Jobs,2024-06-21 13:56:56.851886
Public Notice for Financial Specialist/Analyst (Direct Hire),Federal Aviation Administration,"May be filled in various FAA duty locations, ","Reference OPM Group Coverage Qualification Standard for Administrative and Management Positions. https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/0500/financial-administration-and-program-series-0501/ TO QUALIFY FOR THIS POSITION AT THE FV-F LEVEL, you must demonstrate in your application that you possess at least three years of progressively responsible general experience that demonstrates the ability to analyze problems to identify significant factors, gather pertinent data, recognize solutions, plan and organize work and convey information, with at least one year equivalent to the FG/GS-4 level. OR EDUCATION SUBSTITUTION: Successful completion of a full 4-year course of study in any field leading to a bachelor's degree, gained from an accredited college or university. OR Combination of education and experience may be qualifying for this position. TO QUALIFY FOR THIS POSITION AT THE FV-G LEVEL, you must demonstrate in your application that you possess at least one year of specialized experience equivalent to FV-F (GS/FG 5-9) level. Specialized experience is experience that has equipped you with the particular knowledge, skills, and abilities to perform successfully the duties of a Financial Specialist/Analyst position. SPECIALIZED EXPERIENCE may include but not limited to: applying knowledge using financial databases; reading, interpreting, and summarizing financial data; identifying problem areas and providing recommendations for improvement, communicate effectively to targeted audiences, and/or creation of financial system queries and reports. OR EDUCATION SUBSTITUTION: Ph.D. or equivalent doctoral degree or 3 full years of progressively higher-level graduate education leading to such a degree or LL.M., if related. Education must be directly related to the position. Must be gained from an accredited college or university. OR Combination of education and experience may be qualifying for this position. TO QUALIFY FOR THIS POSITION AT THE FV-H LEVEL, you must demonstrate in your application that you possess at least one year of specialized experience equivalent to FV-G (GS/FG 10-11) level. Specialized experience is experience that has equipped you with the particular knowledge, skills, and abilities to perform successfully the duties of a Financial Specialist/Analyst position. SPECIALIZED EXPERIENCE may include but not limited to: experience in preparing trend and historical analysis to support recommendations; experience with analyzing, interpreting and developing detailed financial reports; experience in the use of financial metrics and practices; experience and demonstrate understanding, use, and application of a variety of software i.e. spreadsheet, database, graphics and word processing. TO QUALIFY FOR THIS POSITION AT THE FV-I LEVEL, you must demonstrate in your application that you possess at least one year of specialized experience equivalent to FV-H (GS/FG 12) level. Specialized experience is experience that has equipped you with the particular knowledge, skills, and abilities to perform successfully the duties of a Financial Specialist/Analyst position. SPECIALIZED EXPERIENCE may include but not limited to: analyzing and reconciling transactional data within the financial accounting system and external source systems to ensure proper accounting flow and financial reporting. Resolving problems relating to all aspects of accounting by adhering to Generally Accepted Accounting Principles (GAAP) and other guidance received from Treasury, OMB, and OFM. Interpreting and adapting regulations to meet reporting requirements and various systems limitations. Identifying methods to improve cost, quality and timeliness of organizational activities through business process re-engineering. TO QUALIFY FOR THIS POSITION AT THE FV-J LEVEL, you must demonstrate in your application that you possess at least one year of specialized experience equivalent to FV-I (GS/FG 13) level. Specialized experience is experience that has equipped you with the particular knowledge, skills, and abilities to perform successfully the duties of a Financial Specialist/Analyst position. SPECIALIZED EXPERIENCE may include but not limited to: planning, execution, risk management; scheduling, measurements, maintenance and implementation of national financial management or accounting systems; analyze requirements to ensure standardization of system functionality accounting and/or financial management, financial planning and control; preparing and reviewing management reports; interprets and applies policies applicable to financial management; experience with Federal budgetary process, including formulation, presentation, and execution phases. TO QUALIFY FOR THIS POSITION AT THE FV-K LEVEL, you must demonstrate in your application that you possess at least one year of specialized experience equivalent to FV-J (GS/FG 14) level. Specialized experience is experience that has equipped you with the particular knowledge, skills, and abilities to perform successfully the duties of a Financial Specialist/Analyst position. SPECIALIZED EXPERIENCE may include but not limited to: experience developing and rendering authoritative guidance of all accounting principles, regulations, directives and legal requirements; analyzing and interpreting a wide range of financial management information, statistical data, and reports to provide end results and recommendations for improvements; experience applying accounting principles and methodologies to prepare financial or program reports, research and analyze regulatory processes and communicate processes to others internal and external to the organization; conducting financial reviews to determine compliance with Federal laws, policies and/or the lawful use of revenue; managing programs/projects using project management and analytical skills. Applicants should provide examples of specialized experience in their work history. Qualifications must be met by the closing date of this vacancy announcement.",45591.0,169378.0,USA Jobs,2024-06-21 13:56:56.851886
Management and Program Analyst,Federal Aviation Administration,FAA Location Negotiable Upon Request - See Additional Info,"SPECIALIZED EXPERIENCE: To qualify for this position at the FV-I, FG/GS-13 level you must demonstrate in your application that you possess at least one year of specialized experience equivalent to FV-H, FG/GS-12 level. Specialized experience is experience that has equipped you with the particular knowledge, skills, and abilities to perform successfully the duties of the position. Specialized experience is defined as: Experience managing multiple ongoing projects and work activities in an environment with shifting priorities and ensuring that milestones are achieved, and deadlines are met. Experience collaborating across organizations and working in teams to accomplish organizational goals and objectives. Qualifications must be met by the closing date of this vacancy announcement.",75305.0,116712.0,USA Jobs,2024-06-21 13:56:56.851886
